Performance Measure,Mean,Standard Deviation
F1_turn,0.9880044,0.0
F1_kick,0.7835052,0.0
Classification_Accuracy,0.9932415,0.0
Global_F1,0.923316,0.0
Recall_kick,0.84444445,0.0
Precision_dash,0.9968815,0.0
Recall_dash,1.0,0.0
Precision_kick,0.7307692,0.0
Recall_turn,0.97945946,0.0
F1_dash,0.9984383,0.0
Precision_turn,0.9966997,0.0

,Cycle0,Cycle1,Cycle2,Cycle3,Cycle4,Cycle5,Cycle6,Cycle7,Cycle8,Cycle9
Filter Time (Seconds),0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Test Time (Minutes),1.3161666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
